name,original_name,role,cell,port,row_index,x_um,y_um,width_um,height_um,orient
Xr0_row0031_sel_buf2,Xr0_row0031_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,31,104.56,174.385,2.24,3.92,N
Xr0_row0032_sel_nand4,Xr0_row0032_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,32,92.24,178.715,7.84,3.92,N
Xr0_row0032_sel_buf0,Xr0_row0032_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,32,100.08,178.715,2.24,3.92,N
Xr0_row0032_sel_buf1,Xr0_row0032_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,32,102.32,178.715,2.24,3.92,N
Xr0_row0032_sel_buf2,Xr0_row0032_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,32,104.56,178.715,2.24,3.92,N
Xr0_row0033_sel_nand4,Xr0_row0033_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,33,92.24,183.045,7.84,3.92,N
Xr0_row0033_sel_buf0,Xr0_row0033_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,33,100.08,183.045,2.24,3.92,N
Xr0_row0033_sel_buf1,Xr0_row0033_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,33,102.32,183.045,2.24,3.92,N
Xr0_row0033_sel_buf2,Xr0_row0033_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,33,104.56,183.045,2.24,3.92,N
Xr0_row0034_sel_nand4,Xr0_row0034_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,34,92.24,187.37,7.84,3.92,N
Xr0_row0034_sel_buf0,Xr0_row0034_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,34,100.08,187.37,2.24,3.92,N
Xr0_row0034_sel_buf1,Xr0_row0034_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,34,102.32,187.37,2.24,3.92,N
Xr0_row0034_sel_buf2,Xr0_row0034_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,34,104.56,187.37,2.24,3.92,N
Xr0_row0035_sel_nand4,Xr0_row0035_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,35,92.24,191.7,7.84,3.92,N
Xr0_row0035_sel_buf0,Xr0_row0035_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,35,100.08,191.7,2.24,3.92,N
Xr0_row0035_sel_buf1,Xr0_row0035_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,35,102.32,191.7,2.24,3.92,N
Xr0_row0035_sel_buf2,Xr0_row0035_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,35,104.56,191.7,2.24,3.92,N
Xr0_row0036_sel_nand4,Xr0_row0036_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,36,92.24,196.03,7.84,3.92,N
Xr0_row0036_sel_buf0,Xr0_row0036_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,36,100.08,196.03,2.24,3.92,N
Xr0_row0036_sel_buf1,Xr0_row0036_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,36,102.32,196.03,2.24,3.92,N
Xr0_row0036_sel_buf2,Xr0_row0036_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,36,104.56,196.03,2.24,3.92,N
Xr0_row0037_sel_nand4,Xr0_row0037_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,37,92.24,200.355,7.84,3.92,N
Xr0_row0037_sel_buf0,Xr0_row0037_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,37,100.08,200.355,2.24,3.92,N
Xr0_row0037_sel_buf1,Xr0_row0037_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,37,102.32,200.355,2.24,3.92,N
Xr0_row0037_sel_buf2,Xr0_row0037_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,37,104.56,200.355,2.24,3.92,N
Xr0_row0038_sel_nand4,Xr0_row0038_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,38,92.24,204.685,7.84,3.92,N
Xr0_row0038_sel_buf0,Xr0_row0038_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,38,100.08,204.685,2.24,3.92,N
Xr0_row0038_sel_buf1,Xr0_row0038_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,38,102.32,204.685,2.24,3.92,N
Xr0_row0038_sel_buf2,Xr0_row0038_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,38,104.56,204.685,2.24,3.92,N
Xr0_row0039_sel_nand4,Xr0_row0039_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,39,92.24,209.015,7.84,3.92,N
Xr0_row0039_sel_buf0,Xr0_row0039_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,39,100.08,209.015,2.24,3.92,N
Xr0_row0039_sel_buf1,Xr0_row0039_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,39,102.32,209.015,2.24,3.92,N
Xr0_row0039_sel_buf2,Xr0_row0039_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,39,104.56,209.015,2.24,3.92,N
Xr0_row0040_sel_nand4,Xr0_row0040_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,40,92.24,213.34,7.84,3.92,N
Xr0_row0040_sel_buf0,Xr0_row0040_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,40,100.08,213.34,2.24,3.92,N
Xr0_row0040_sel_buf1,Xr0_row0040_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,40,102.32,213.34,2.24,3.92,N
Xr0_row0040_sel_buf2,Xr0_row0040_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,40,104.56,213.34,2.24,3.92,N
Xr0_row0041_sel_nand4,Xr0_row0041_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,41,92.24,217.67,7.84,3.92,N
Xr0_row0041_sel_buf0,Xr0_row0041_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,41,100.08,217.67,2.24,3.92,N
Xr0_row0041_sel_buf1,Xr0_row0041_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,41,102.32,217.67,2.24,3.92,N
Xr0_row0041_sel_buf2,Xr0_row0041_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,41,104.56,217.67,2.24,3.92,N
Xr0_row0042_sel_nand4,Xr0_row0042_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,42,92.24,222.0,7.84,3.92,N
Xr0_row0042_sel_buf0,Xr0_row0042_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,42,100.08,222.0,2.24,3.92,N
Xr0_row0042_sel_buf1,Xr0_row0042_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,42,102.32,222.0,2.24,3.92,N
Xr0_row0042_sel_buf2,Xr0_row0042_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,42,104.56,222.0,2.24,3.92,N
Xr0_row0043_sel_nand4,Xr0_row0043_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,43,92.24,226.325,7.84,3.92,N
Xr0_row0043_sel_buf0,Xr0_row0043_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,43,100.08,226.325,2.24,3.92,N
Xr0_row0043_sel_buf1,Xr0_row0043_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,43,102.32,226.325,2.24,3.92,N
Xr0_row0043_sel_buf2,Xr0_row0043_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,43,104.56,226.325,2.24,3.92,N
Xr0_row0044_sel_nand4,Xr0_row0044_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,44,92.24,230.655,7.84,3.92,N
Xr0_row0044_sel_buf0,Xr0_row0044_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,44,100.08,230.655,2.24,3.92,N
Xr0_row0044_sel_buf1,Xr0_row0044_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,44,102.32,230.655,2.24,3.92,N
Xr0_row0044_sel_buf2,Xr0_row0044_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,44,104.56,230.655,2.24,3.92,N
Xr0_row0045_sel_nand4,Xr0_row0045_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,45,92.24,234.985,7.84,3.92,N
Xr0_row0045_sel_buf0,Xr0_row0045_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,45,100.08,234.985,2.24,3.92,N
Xr0_row0045_sel_buf1,Xr0_row0045_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,45,102.32,234.985,2.24,3.92,N
Xr0_row0045_sel_buf2,Xr0_row0045_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,45,104.56,234.985,2.24,3.92,N
Xr0_row0046_sel_nand4,Xr0_row0046_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,46,92.24,239.31,7.84,3.92,N
Xr0_row0046_sel_buf0,Xr0_row0046_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,46,100.08,239.31,2.24,3.92,N
Xr0_row0046_sel_buf1,Xr0_row0046_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,46,102.32,239.31,2.24,3.92,N
Xr0_row0046_sel_buf2,Xr0_row0046_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,46,104.56,239.31,2.24,3.92,N
Xr0_row0047_sel_nand4,Xr0_row0047_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,47,92.24,243.64,7.84,3.92,N
Xr0_row0047_sel_buf0,Xr0_row0047_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,47,100.08,243.64,2.24,3.92,N
Xr0_row0047_sel_buf1,Xr0_row0047_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,47,102.32,243.64,2.24,3.92,N
Xr0_row0047_sel_buf2,Xr0_row0047_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,47,104.56,243.64,2.24,3.92,N
Xr0_row0048_sel_nand4,Xr0_row0048_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,48,92.24,247.97,7.84,3.92,N
Xr0_row0048_sel_buf0,Xr0_row0048_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,48,100.08,247.97,2.24,3.92,N
Xr0_row0048_sel_buf1,Xr0_row0048_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,48,102.32,247.97,2.24,3.92,N
Xr0_row0048_sel_buf2,Xr0_row0048_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,48,104.56,247.97,2.24,3.92,N
Xr0_row0049_sel_nand4,Xr0_row0049_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,49,92.24,252.3,7.84,3.92,N
Xr0_row0049_sel_buf0,Xr0_row0049_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,49,100.08,252.3,2.24,3.92,N
Xr0_row0049_sel_buf1,Xr0_row0049_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,49,102.32,252.3,2.24,3.92,N
Xr0_row0049_sel_buf2,Xr0_row0049_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,49,104.56,252.3,2.24,3.92,N
Xr0_row0050_sel_nand4,Xr0_row0050_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,50,92.24,256.625,7.84,3.92,N
Xr0_row0050_sel_buf0,Xr0_row0050_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,50,100.08,256.625,2.24,3.92,N
Xr0_row0050_sel_buf1,Xr0_row0050_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,50,102.32,256.625,2.24,3.92,N
Xr0_row0050_sel_buf2,Xr0_row0050_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,50,104.56,256.625,2.24,3.92,N
Xr0_row0051_sel_nand4,Xr0_row0051_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,51,92.24,260.955,7.84,3.92,N
Xr0_row0051_sel_buf0,Xr0_row0051_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,51,100.08,260.955,2.24,3.92,N
Xr0_row0051_sel_buf1,Xr0_row0051_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,51,102.32,260.955,2.24,3.92,N
Xr0_row0051_sel_buf2,Xr0_row0051_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,51,104.56,260.955,2.24,3.92,N
Xr0_row0052_sel_nand4,Xr0_row0052_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,52,92.24,265.285,7.84,3.92,N
Xr0_row0052_sel_buf0,Xr0_row0052_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,52,100.08,265.285,2.24,3.92,N
Xr0_row0052_sel_buf1,Xr0_row0052_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,52,102.32,265.285,2.24,3.92,N
Xr0_row0052_sel_buf2,Xr0_row0052_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,52,104.56,265.285,2.24,3.92,N
Xr0_row0053_sel_nand4,Xr0_row0053_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,53,92.24,269.61,7.84,3.92,N
Xr0_row0053_sel_buf0,Xr0_row0053_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,53,100.08,269.61,2.24,3.92,N
Xr0_row0053_sel_buf1,Xr0_row0053_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,53,102.32,269.61,2.24,3.92,N
Xr0_row0053_sel_buf2,Xr0_row0053_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,53,104.56,269.61,2.24,3.92,N
Xr0_row0054_sel_nand4,Xr0_row0054_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,54,92.24,273.94,7.84,3.92,N
Xr0_row0054_sel_buf0,Xr0_row0054_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,54,100.08,273.94,2.24,3.92,N
Xr0_row0054_sel_buf1,Xr0_row0054_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,54,102.32,273.94,2.24,3.92,N
Xr0_row0054_sel_buf2,Xr0_row0054_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,54,104.56,273.94,2.24,3.92,N
Xr0_row0055_sel_nand4,Xr0_row0055_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,55,92.24,278.27,7.84,3.92,N
Xr0_row0055_sel_buf0,Xr0_row0055_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,55,100.08,278.27,2.24,3.92,N
Xr0_row0055_sel_buf1,Xr0_row0055_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,55,102.32,278.27,2.24,3.92,N
Xr0_row0055_sel_buf2,Xr0_row0055_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,55,104.56,278.27,2.24,3.92,N
Xr0_row0056_sel_nand4,Xr0_row0056_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,56,92.24,282.595,7.84,3.92,N
Xr0_row0056_sel_buf0,Xr0_row0056_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,56,100.08,282.595,2.24,3.92,N
Xr0_row0056_sel_buf1,Xr0_row0056_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,56,102.32,282.595,2.24,3.92,N
Xr0_row0056_sel_buf2,Xr0_row0056_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,56,104.56,282.595,2.24,3.92,N
Xr0_row0057_sel_nand4,Xr0_row0057_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,57,92.24,286.925,7.84,3.92,N
Xr0_row0057_sel_buf0,Xr0_row0057_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,57,100.08,286.925,2.24,3.92,N
Xr0_row0057_sel_buf1,Xr0_row0057_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,57,102.32,286.925,2.24,3.92,N
Xr0_row0057_sel_buf2,Xr0_row0057_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,57,104.56,286.925,2.24,3.92,N
Xr0_row0058_sel_nand4,Xr0_row0058_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,58,92.24,291.255,7.84,3.92,N
Xr0_row0058_sel_buf0,Xr0_row0058_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,58,100.08,291.255,2.24,3.92,N
Xr0_row0058_sel_buf1,Xr0_row0058_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,58,102.32,291.255,2.24,3.92,N
Xr0_row0058_sel_buf2,Xr0_row0058_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,58,104.56,291.255,2.24,3.92,N
Xr0_row0059_sel_nand4,Xr0_row0059_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,59,92.24,295.58,7.84,3.92,N
Xr0_row0059_sel_buf0,Xr0_row0059_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,59,100.08,295.58,2.24,3.92,N
Xr0_row0059_sel_buf1,Xr0_row0059_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,59,102.32,295.58,2.24,3.92,N
Xr0_row0059_sel_buf2,Xr0_row0059_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,59,104.56,295.58,2.24,3.92,N
Xr0_row0060_sel_nand4,Xr0_row0060_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,60,92.24,299.91,7.84,3.92,N
Xr0_row0060_sel_buf0,Xr0_row0060_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,60,100.08,299.91,2.24,3.92,N
Xr0_row0060_sel_buf1,Xr0_row0060_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,60,102.32,299.91,2.24,3.92,N
Xr0_row0060_sel_buf2,Xr0_row0060_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,60,104.56,299.91,2.24,3.92,N
Xr0_row0061_sel_nand4,Xr0_row0061_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,61,92.24,304.24,7.84,3.92,N
Xr0_row0061_sel_buf0,Xr0_row0061_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,61,100.08,304.24,2.24,3.92,N
Xr0_row0061_sel_buf1,Xr0_row0061_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,61,102.32,304.24,2.24,3.92,N
Xr0_row0061_sel_buf2,Xr0_row0061_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,61,104.56,304.24,2.24,3.92,N
Xr0_row0062_sel_nand4,Xr0_row0062_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,62,92.24,308.565,7.84,3.92,N
Xr0_row0062_sel_buf0,Xr0_row0062_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,62,100.08,308.565,2.24,3.92,N
Xr0_row0062_sel_buf1,Xr0_row0062_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,62,102.32,308.565,2.24,3.92,N
Xr0_row0062_sel_buf2,Xr0_row0062_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,62,104.56,308.565,2.24,3.92,N
Xr0_row0063_sel_nand4,Xr0_row0063_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,63,92.24,312.895,7.84,3.92,N
Xr0_row0063_sel_buf0,Xr0_row0063_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,63,100.08,312.895,2.24,3.92,N
Xr0_row0063_sel_buf1,Xr0_row0063_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,63,102.32,312.895,2.24,3.92,N
Xr0_row0063_sel_buf2,Xr0_row0063_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,63,104.56,312.895,2.24,3.92,N
Xr0_row0064_sel_nand4,Xr0_row0064_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,64,92.24,317.225,7.84,3.92,N
Xr0_row0064_sel_buf0,Xr0_row0064_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,64,100.08,317.225,2.24,3.92,N
Xr0_row0064_sel_buf1,Xr0_row0064_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,64,102.32,317.225,2.24,3.92,N
Xr0_row0064_sel_buf2,Xr0_row0064_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,64,104.56,317.225,2.24,3.92,N
Xr0_row0065_sel_nand4,Xr0_row0065_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,65,92.24,321.555,7.84,3.92,N
Xr0_row0065_sel_buf0,Xr0_row0065_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,65,100.08,321.555,2.24,3.92,N
Xr0_row0065_sel_buf1,Xr0_row0065_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,65,102.32,321.555,2.24,3.92,N
Xr0_row0065_sel_buf2,Xr0_row0065_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,65,104.56,321.555,2.24,3.92,N
Xr0_row0066_sel_nand4,Xr0_row0066_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,66,92.24,325.88,7.84,3.92,N
Xr0_row0066_sel_buf0,Xr0_row0066_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,66,100.08,325.88,2.24,3.92,N
Xr0_row0066_sel_buf1,Xr0_row0066_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,66,102.32,325.88,2.24,3.92,N
Xr0_row0066_sel_buf2,Xr0_row0066_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,66,104.56,325.88,2.24,3.92,N
Xr0_row0067_sel_nand4,Xr0_row0067_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,67,92.24,330.21,7.84,3.92,N
Xr0_row0067_sel_buf0,Xr0_row0067_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,67,100.08,330.21,2.24,3.92,N
Xr0_row0067_sel_buf1,Xr0_row0067_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,67,102.32,330.21,2.24,3.92,N
Xr0_row0067_sel_buf2,Xr0_row0067_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,67,104.56,330.21,2.24,3.92,N
Xr0_row0068_sel_nand4,Xr0_row0068_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,68,92.24,334.54,7.84,3.92,N
Xr0_row0068_sel_buf0,Xr0_row0068_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,68,100.08,334.54,2.24,3.92,N
Xr0_row0068_sel_buf1,Xr0_row0068_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,68,102.32,334.54,2.24,3.92,N
Xr0_row0068_sel_buf2,Xr0_row0068_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,68,104.56,334.54,2.24,3.92,N
Xr0_row0069_sel_nand4,Xr0_row0069_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,69,92.24,338.865,7.84,3.92,N
Xr0_row0069_sel_buf0,Xr0_row0069_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,69,100.08,338.865,2.24,3.92,N
Xr0_row0069_sel_buf1,Xr0_row0069_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,69,102.32,338.865,2.24,3.92,N
Xr0_row0069_sel_buf2,Xr0_row0069_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,69,104.56,338.865,2.24,3.92,N
Xr0_row0070_sel_nand4,Xr0_row0070_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,70,92.24,343.195,7.84,3.92,N
Xr0_row0070_sel_buf0,Xr0_row0070_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,70,100.08,343.195,2.24,3.92,N
Xr0_row0070_sel_buf1,Xr0_row0070_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,70,102.32,343.195,2.24,3.92,N
Xr0_row0070_sel_buf2,Xr0_row0070_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,70,104.56,343.195,2.24,3.92,N
Xr0_row0071_sel_nand4,Xr0_row0071_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,71,92.24,347.525,7.84,3.92,N
Xr0_row0071_sel_buf0,Xr0_row0071_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,71,100.08,347.525,2.24,3.92,N
Xr0_row0071_sel_buf1,Xr0_row0071_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,71,102.32,347.525,2.24,3.92,N
Xr0_row0071_sel_buf2,Xr0_row0071_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,71,104.56,347.525,2.24,3.92,N
Xr0_row0072_sel_nand4,Xr0_row0072_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,72,92.24,351.85,7.84,3.92,N
Xr0_row0072_sel_buf0,Xr0_row0072_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,72,100.08,351.85,2.24,3.92,N
Xr0_row0072_sel_buf1,Xr0_row0072_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,72,102.32,351.85,2.24,3.92,N
Xr0_row0072_sel_buf2,Xr0_row0072_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,72,104.56,351.85,2.24,3.92,N
Xr0_row0073_sel_nand4,Xr0_row0073_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,73,92.24,356.18,7.84,3.92,N
Xr0_row0073_sel_buf0,Xr0_row0073_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,73,100.08,356.18,2.24,3.92,N
Xr0_row0073_sel_buf1,Xr0_row0073_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,73,102.32,356.18,2.24,3.92,N
Xr0_row0073_sel_buf2,Xr0_row0073_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,73,104.56,356.18,2.24,3.92,N
Xr0_row0074_sel_nand4,Xr0_row0074_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,74,92.24,360.51,7.84,3.92,N
Xr0_row0074_sel_buf0,Xr0_row0074_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,74,100.08,360.51,2.24,3.92,N
